202627	39861	遂に[01]{ついに} 彼ら(かれら){彼らの} 友情 が 壊れる[03]{壊れ} 二人 の 親密{親密な}~ 関係 は 消え失せる{消え失せた}~
202628	39862	遂に[01]{ついに} 彼(かれ)[01] も 強い(つよい) 反対{反対に} 折れる{折れた}
202629	39863	遂に[01]{ついに} 彼(かれ)[01] は 目標(もくひょう) を 達する{達した}
202630	39864	遂に[01]{ついに} 彼(かれ)[01] は 目的 を 達成 為る(する){した}
202631	39865	遂に[01]{ついに} 彼(かれ)[01] は 誰もかも 皆{みんな} に ケーキ でも 何でも 食べる{食べて} 下さい{ください} と 誘う[01]{誘った}
202632	39866	遂に[01]{ついに} 彼(かれ)[01] は 息を吹き返す{息を吹き返した}~
202633	39853	遂に[01]{ついに} 彼(かれ)[01] は 真理~ を 知る{知った}
202634	39853	遂に[01]{ついに} 彼(かれ)[01] は 真実 を 発見 為る(する){した}
202635	39870	遂に[01]{ついに} 彼(かれ)[01] は 自分[01] の 誤り に 気付く{気付いた}
202636	39869	遂に[01]{ついに} 彼(かれ)[01] は 自分[01] の 計画を実行する{計画を実行した}
202637	39871	遂に[01]{ついに} 彼(かれ)[01] は 自分[01] が 間違う[01]{間違っていた} 事(こと){こと} を 悟る{悟った}
202624	39857	遂に[01]{ついに} 彼(かれ)[01] は 屈服 為る(する){した}
202639	39873	遂に[01]{ついに} 彼(かれ)[01] は 泣く{泣き} 始める[03]{はじめた}
202640	39874	遂に[01]{ついに} 彼(かれ)[01] は 一軒 の 古い 家(いえ)[01] の 前(#1392580) に 立ち止まる{立ち止まり} 而して{そして} 街(まち) を もう一度 ちらり{ちらりと} 見る{見た}
202641	39875	遂に[01]{ついに} 彼(かれ)[01] は やって来る{やって来た}
202642	39876	遂に[01]{ついに} 彼(かれ)[01] は 其の[01]{その} 問題 を 解く(とく)[03]{解いた}
202643	39877	遂に[01]{ついに} 彼(かれ)[01] は 其の[01]{その} 宝石 を 手に入れる{手に入れた}
202644	39878	遂に[01]{ついに} 彼(かれ)[01] は 其の[01]{その} 車(くるま) を 手に入れる{手にいれた}
202645	39879	遂に[01]{ついに} 彼(かれ)[01] は 其の[01]{その} 作り方 を 考え出す{考え出した}
202646	39880	遂に[01]{ついに} 彼(かれ)[01] は お金 を 手に入れる{手に入れた}
202647	39881	遂に[01]{ついに} 彼(かれ)[01] は 亜米利加{アメリカ} に 行く[01]{行きました}
202648	39882	遂に[01]{ついに} 彼(かれ)[01] と[03] 電話 で(#2028980) 連絡がつく{連絡がついた}
202649	39883	遂に[01]{ついに} 反逆者 は 捕らえる[01]{捕らえられ}~ 拘置所~ に 入れる{入れられた}
202650	39884	遂に[01]{ついに} 年貢の納め時~ が 来る(くる){来た} か
202651	39885	遂に[01]{ついに} 戦い[01] の 幕を切って落とす{幕が切って落とされた}~
202652	39886	遂に[01]{ついに} 正体~ を 暴露~ 為る(する){した} な[04]
202653	39887	何時(いつ){いつ} 始める(はじめる) か 決める{決め} 無くてはならない[02]{なくてはならない}
202654	39888	彼(かれ)[01] は 遂に[01]{ついに} 自分[01] の 誤り を 悟る[01]{悟った}~
202655	39889	遂に[01]{ついに} 私(わたし)[01] は 心ならずも~ 彼(かれ)[01] の 提案 を 受け入れる{受け入れた}
202656	39890	遂に[01]{ついに} 私(わたし)[01] は 仕事[01] を 完成 為る(する){した}
202657	39891	遂に[01]{ついに} 私(わたし)[01] は 其の[01]{その} テスト[01] に 合格[01] 為る(する){した}
202658	39892	遂に[01]{ついに} 私(わたし)[01]{私の} 望み[01] は 叶う(かなう){かなった}
202659	39893	遂に[01]{ついに} 私たち は 村 に 着く(つく)[01]{着いた}
202660	39894	遂に[01]{ついに} 私たち は 湖(みずうみ) に 着く(つく)[01]{着いた}
202661	39895	遂に[01]{ついに} 私たち は 英国 に 着く(つく)[01]{着いた}
202662	39897	遂に[01]{ついに} 学生(がくせい) 達{たち} は 暴力に訴える{暴力に訴えた}
202663	39896	遂に[01]{ついに} 我々 は 其の[01]{その} 情報 を 手に入れる{手に入れた}
202664	39898	遂に[01]{ついに} 我々 は 其の[01]{その} 困難{困難な} 仕事[01] を 仕上げる{仕上げた}
202665	39899	遂に[01]{ついに} 夏(なつ) が やって来る{やってきた}
202666	39900	遂に[01]{ついに} 雨 が 降り始める{降り始めた}
202667	39901	遂に[01]{ついに} 我々{われわれ} は 目的地 に 着く(つく)[01]{着いた}
202668	39902	遂に[01]{ついに} は 目的 を 達成 為る(する){した}
202669	39903	遂に[01]{ついに} バス(#1098390) 会社[01] が 折れる[03]{折れた}~
202670	39904	遂に[01]{ついに} 其の[01]{その} 本(ほん)[01] を 出版~ 為る(する){した}
202671	39905	遂に[01]{ついに} 其の[01]{その} 詩人 は 気が狂う{気が狂った}
202672	39906	遂に[01]{ついに} 其の[01]{その} 残酷{残酷な} 男 に 刑務所 行き の 判決 が 下す(くだす)[01]{くだされた}
202673	39907	遂に[01]{ついに} 其の[01]{その} 謎[01]{なぞの} 意味 が 解ける(とける)[01]{解けた}
202674	39908	遂に[01]{ついに} と は 其の[01]{その} 蜜柑{みかん} を 半分(はんぶん) に 切る[01] 事(こと){こと} に 決める{決めた}
202675	39909	遂に[01]{ついに} と は 其の[01]{その} 林檎(りんご){りんご} を 半分(はんぶん) に 切る[01] 事(こと){こと} に 決める{決めた}
202676	39910	遂に[01]{ついに} は 目的 を 果たす{果たした}
202677	39911	遂に[01]{ついに} お父さん{おとうさん} から 聞く{聞いた} 酷い(ひどい){ひどい} 話(はなし) を 御っ母さん{おっかさん} に 伝える 決心 を 為る(する){した}
202678	39912	遂に[01]{ついに} 年(ねん) には 此の{この} 競技 は 迚も{とても} 乱暴[01] で(#2028980) 危険[02]{危険な} 物(もの){もの} となる{となっていた} ので 二世(にせい)[02]~ は 法律 を 制定 為る(する){した} のです
202679	39913	遂に[01]{ついに} 彼(かれ)[01] は 私(わたし)[01]{私の} 説得 に 成功 為る(する){した}
202680	39914	遂に[01]{ついに} 彼(かれ)[01] は 私(わたし)[01]{私の} 説得 屈する{くっした}
202681	39915	遂に[01]{ついに} 彼(かれ)[01] は 其の[01]{その} 暴力 犯罪 を 犯す{犯した} 事(こと){こと} で(#2028980) 懲役 年(ねん) の 判決 を 言い渡す{言い渡された}
202682	39916	遂に[01]{ついに} 其の[01]{その} 共産主義者~ は 手強い(てごわい) 相手 に 屈する{屈した}
202683	39917	遂に[01]{ついに} は 答え(#1449530) を 出す{出した}
202684	39918	遂に[01]{ついに} インディアン の 二人 の 酋長~ は 和睦~ 為る(する){する} 事(こと){こと} に 決める{決めた}
202685	39919	就いては{ついては}~ 私(わたし)[01]{私の} 手紙 の コピー[01] を 添付 致す{いたします}
202686	39920	序でに{ついでに}~ 私(わたし)[01]{私の} も 買う[01]{買って} 来る(くる){きて} 呉れる{くれます} か
202687	39921	序でに{ついでに} 私(わたし)[01] にも 珈琲{コーヒー} を 淹れる{淹れて} 下さい{ください}
202688	39923	付く(つく){ついて} 居らっしゃる(いらっしゃる){いらっしゃる} なら 病院 へ の 道(みち) を ご案内[01] 致す{いたします}
202689	39924	つい 其方[02]{そちら} に 足(あし) が 向く[05]{向いて}~ 仕舞う{しまう}
202690	39925	ついさっき~ 夕立{夕立に遭った}
202691	39926	ついさっき が 電話 を 為る(する){して} 来る(くる){きました}
202692	39928	つい この間[01] 迄{まで} 年(ねん) に渡って{にわたって} 私(わたし)[01] は 早起き を 為る(する){して} 来る(くる){きました}
202693	39927	つい カッとなる{カッとなって} 仕舞う{しまって}
202694	39929	つい カッとなる{かっとなった} 事(こと){こと} が 恥ずかしい
202695	39931	つい うっかり 言う{言わないで} 置く{おけば} いい(#2820690)[01] 事(こと){こと} を 言う{言って} 仕舞う{しまった}
202696	39930	つい うっかり 花瓶(かびん) を 落とす[01]{落として} 仕舞う{しまった}
202697	39932	つい うっかり 為る(する){して} バス(#1098390) を 乗り間違える{乗り間違えた}~
202698	39933	ツアー の 間(あいだ) 彼(かれ)[01] は グループ を[05] 離れる{離れ} 自分で 歩く{歩いた}
202699	39934	ツアー の ガイド は 景色 を 指差す{指さした}~
202700	39935	ツアー に就いて{について} は 何処{どこ} で(#2028980) 聞く{聞けば} いい(#2820690)[01] のです か
202701	39936	チンパンジー~ は 簡単{簡単な} 問題 なら 解く(とく)[03] 事(こと) が[01] 出来る{できる} 知的{知的な} 動物 である
143903	39937	塵(ちり) も 積もる[01]{積もれば}~ 山(やま)[01] となる
202703	39939	ちらり{ちらりと} 時計 を 見る{見て} 何時(なんじ) か 知る{知りました}
202704	7972159	ちらっと{チラッと} 目が合う{目が合った}~ 丈(だけ){だけ} で
202705	17430	一寸(ちょっと){ちょっと} 話(はなし) が[01] 有る{あります}
202706	39942	一寸(ちょっと){ちょっと} 冷ます{冷まして}~ 熱い 内(うち){うち} は 食べる{食べない} 様に{ように}
202707	39941	一寸(ちょっと){ちょっと} 立ち寄る{立ち寄って} 見る[05]{みた} のだ{んだ}
202708	472489	一寸(ちょっと){ちょっと} 来る(くる){来て} 手伝う{手伝って}
202709	39944	一寸(ちょっと){ちょっと} 来る(くる)[01]{来て}
202710	39945	一寸(ちょっと){ちょっと} 郵便局 迄{まで} ひとっ走り~ 為る(する){して} 呉れる{くれません} か
202711	39947	一寸(ちょっと){ちょっと} 郵便局 へ 行って来る[02]{いってくる}~
202712	39946	一寸(ちょっと){ちょっと} 黙る{黙って} 呉れる{くれん} か
202713	39950	一寸(ちょっと){ちょっと} 無理 です ね(#2029080)[01]
202714	39949	一寸(ちょっと){ちょっと} 聞く{聞いて} も いい
202715	39948	一寸(ちょっと){ちょっと} 風邪気味 なんです
202716	39951	一寸(ちょっと){ちょっと} 疲れる[01]{疲れて} 仕舞う{しまって}
202717	39952	一寸(ちょっと){ちょっと} 疲れる[01]{疲れた}
202718	39954	一寸(ちょっと){ちょっと} 彼女[01]{彼女の} 所(ところ){ところ} に 寄る{寄って} 見る[05]{みよう} じゃ無いか[02]{じゃないか}
202719	39953	一寸(ちょっと){ちょっと} 彼(かれ)[01] 御(お){お} 鳴らす{鳴らした} わ よ[01]
202720	39955	一寸(ちょっと){ちょっと} 肌寒い{肌寒かった}~
202721	39956	一寸(ちょっと){ちょっと} 熱(ねつ) が[01] 有る{ある} のです{んです}
202722	456381	一寸(ちょっと){ちょっと} 電話 を 貸す{貸して} 下さい{ください}
202723	39958	一寸(ちょっと){ちょっと} 電話 を 貸す{貸して} 頂ける[01]{いただけます} か
202724	39959	一寸(ちょっと){ちょっと} 電話 を 借りる[01]{借りて} いい(#2820690)[01] ですか
202725	39960	一寸(ちょっと){ちょっと} 電話をかける{電話をかけ} たい[01] のです が[03]
202726	39961	一寸(ちょっと){ちょっと} 電話をかける{電話をかけ} たい[01] と 思う{思った}
202727	39962	一寸(ちょっと){ちょっと} 追跡 為る(する){して} 警官 は 彼(かれ)[01] を 捕まえる{捕まえた}
202728	39963	一寸(ちょっと){ちょっと} 調べる{調べてる} 事(こと){こと} が[01] 有る{ある} から
202729	39964	一寸(ちょっと){ちょっと} 中断 為る(する){した} 後で{あとで} 討議 が 再び 始まる{始まった}
202730	39965	一寸(ちょっと){ちょっと} 知恵[01]{お知恵} を 拝借~ 願う[03]{願えません} か
202731	39966	一寸(ちょっと){ちょっと} 誰か 君(きみ)[01] を 呼ぶ{呼んでいる} よ[01]
202732	39967	一寸(ちょっと){ちょっと} 大きい けど 此の{この} 封筒 で(#2028980) いい(#2820690)[01] や 大は小を兼ねる~ って 言う 為る(する){し}
202733	39968	一寸(ちょっと){ちょっと} 待つ[01]{待って} 下さい
202734	39969	一寸(ちょっと){ちょっと} 待つ[01]{待って} よ[01]
202735	39970	一寸(ちょっと){ちょっと} 待つ[01]{待って} よ そんなに 単純{単純に} 終わる{終わり} 良い{よければ} 全て{総て} 良い{良し} って 訳にはいかない{わけにはいかない} よ[01]
202736	12621	一寸(ちょっと){ちょっと} 待つ[01]{待って} ね(#2029080)[01]
202737	39972	一寸(ちょっと){チョット} 待つ[01]{待ってて}
202738	39973	一寸(ちょっと){ちょっと} 待つ[01]{待って} 下さい{ください} 未だ{まだ} 決める{決めてない}
202739	39974	一寸(ちょっと){ちょっと} 待つ[01]{待っていて} 貰う[02]{もらえます} か
202740	39975	一寸(ちょっと){ちょっと} 待つ[01]{待って} 直ぐ{すぐ} 戻る から 切る[04]{切らないで} よ
202741	39976	一寸(ちょっと){ちょっと} 待つ[01]{待って} を 呼ぶ から
202742	39977	一寸(ちょっと){ちょっと} 体重 を 減らす{減らし} たい[01] から 夕食 は 抜く[01]{抜いている} の
202743	39978	一寸(ちょっと){ちょっと} 足を伸ばす[02]{足をのばして}~ 次(つぎ)[01]{次の} 町(まち) 迄{まで} 行く[01]{行って} 見る[05]{みよう} よ[01]
202744	39979	一寸(ちょっと){ちょっと} 前(#1392580)[02] に 此処[01]{ここ} に 置く[01]{置いた} 本(ほん)[01] は どうしたん だろう
202745	39980	一寸(ちょっと){ちょっと} 切符 を 買う[01]{買って} 来る(くる){くる}
202746	39982	一寸(ちょっと){ちょっと} 数字[02] に 弱い のです
202747	387704	一寸(ちょっと){ちょっと} 新聞 を 見せる{見せて} 貰う[02]{もらえません} か
